user_id,book_id,rating
489,16,3.0
489,7,3.1
489,49,2.6
489,54,2.7
489,19,2.9
489,59,2.3
489,15,3.6
489,66,2.8
489,8,3.7
489,28,3.5
489,27,3.6
489,11,2.6
490,42,3.3
490,66,2.9
490,20,2.5
490,37,2.1
490,4,2.7
490,77,3.4
490,8,2.6
490,38,2.8
490,12,3.2
490,51,3.1
490,24,2.7
490,79,2.9
490,3,3.0
490,35,2.9
490,50,2.9
490,61,2.8
490,52,3.6
490,29,3.3
490,53,3.1
490,74,2.8
490,14,2.8
491,71,2.9
491,49,3.1
491,59,3.0
491,79,2.9
491,8,3.3
491,16,3.8
491,73,2.8
491,69,2.5
491,52,2.6
491,60,2.5
491,17,3.1
491,1,2.1
491,50,3.6
491,39,2.2
491,11,3.2
491,63,3.3
491,22,3.0
491,10,2.7
491,51,3.2
491,68,2.4
491,38,3.0
491,76,2.8
491,66,3.0
491,9,2.7
491,21,2.8
492,6,2.4
492,34,2.5
492,14,2.7
492,20,3.5
492,26,3.7
492,55,2.4
492,33,2.6
492,60,2.5
492,1,3.4
492,57,3.4
492,67,3.5
492,44,2.6
492,72,3.7
492,9,2.5
493,65,2.3
493,2,3.0
493,68,2.6
493,28,2.8
493,38,3.0
493,17,3.4
493,48,2.6
493,58,3.1
493,4,2.9
493,47,2.7
493,52,3.0
493,22,3.3
493,8,3.4
493,12,2.7
493,63,2.8
493,62,3.3
493,74,2.9
493,18,4.0
493,51,2.9
493,27,3.4
493,45,2.9
493,53,3.5
493,66,3.0
493,49,3.2
494,42,3.5
494,80,2.2
494,77,2.8
494,15,3.2
494,29,2.3
494,75,3.1
494,6,3.0
494,12,3.0
494,53,2.9
495,32,3.5
495,58,4.0
495,31,2.9
495,34,3.6
495,49,3.0
495,64,3.0
495,47,2.8
495,79,2.8
495,41,3.6
495,66,2.6
495,48,2.5
495,4,3.3
495,12,3.3
495,11,2.7
495,68,3.4
495,33,3.9
495,80,3.2
495,71,2.9
495,17,3.4
495,81,3.5
495,76,2.8
496,80,3.2
496,12,3.0
496,43,2.7
496,15,2.3
496,25,3.2
496,57,3.3
496,11,3.1
496,81,3.5
496,1,2.8
496,64,3.1
496,19,2.3
496,23,2.9
496,41,3.1
496,38,3.0
496,74,3.5
496,7,3.4
496,51,2.9
496,48,3.3
496,2,3.0
496,75,2.9
496,13,2.4
496,29,3.3
496,59,3.1
497,74,2.8
497,65,3.0
497,54,2.9
497,60,2.6
497,50,2.5
497,49,3.1
497,63,2.9
497,10,3.1
497,67,3.0
497,39,2.9
497,13,3.3
497,78,2.9
497,47,2.8
497,80,2.6
497,25,2.6
497,61,2.7
497,17,3.1
497,16,2.8
497,41,2.6
497,70,4.1
497,44,3.2
497,73,2.4
497,14,2.8
497,15,2.7
497,8,2.8
498,50,3.8
498,66,3.3
498,26,3.3
498,28,2.8
498,20,2.6
498,37,2.9
498,36,2.7
498,64,3.6
498,74,3.6
498,77,3.0
498,34,2.9
499,70,2.4
499,74,2.9
499,32,2.7
499,24,3.1
499,33,3.2
499,79,3.1
499,43,3.2
499,40,2.9
499,20,2.7
499,77,2.7
499,25,2.9
499,59,2.9
499,37,2.7
499,13,3.5
499,66,2.1
500,36,3.1
500,12,2.6
500,23,3.2
500,28,2.8
500,9,2.6
500,79,2.8
500,51,3.0
500,59,3.0
500,10,2.4
501,25,3.3
501,30,3.2
501,56,3.1
501,5,3.4
501,13,3.2
501,69,3.9
501,14,3.7
501,54,3.1
501,48,2.7
501,45,4.0
501,65,2.8
501,44,3.4
501,53,3.9
501,12,2.5
501,47,3.0
501,60,2.3
501,6,2.8
501,71,3.1
501,42,4.5
501,39,3.2
502,50,3.6
502,26,2.6
502,43,3.3
502,30,2.7
502,39,1.8
502,22,3.0
502,40,3.2
502,70,2.9
502,51,3.1
502,31,2.5
502,13,2.7
502,56,3.0
502,21,3.1
502,77,2.6
502,19,3.3
502,78,2.5
502,41,2.2
503,4,2.9
503,12,2.5
503,27,3.0
503,51,3.5
503,14,2.1
503,58,3.3
503,60,3.3
503,80,2.5
503,61,2.9
503,10,2.9
503,9,2.7
503,45,3.1
503,77,2.4
503,73,2.2
503,44,2.9
503,23,3.1
503,39,2.5
503,69,2.7
504,56,2.3
504,42,2.8
504,52,3.0
504,48,2.9
504,61,3.1
504,70,2.4
504,80,2.6
504,2,2.7
504,9,2.6
504,45,2.8
504,8,2.7
504,47,3.9
504,34,3.8
504,17,2.5
504,55,3.4
504,41,3.1
504,15,2.9
504,76,3.0
504,16,3.3
504,26,2.8
504,69,3.0
504,3,3.1
505,30,2.6
505,77,3.0
505,67,2.6
505,43,3.3
505,1,2.9
505,65,3.6
505,60,3.8
505,58,2.2
505,12,3.3
505,28,2.5
505,54,2.7
505,41,2.1
505,14,2.7
505,75,2.7
505,44,3.0
505,31,3.1
505,55,3.6
505,36,3.2
505,46,2.8
505,40,2.9
505,26,3.2
506,79,2.7
506,35,3.2
506,34,2.5
506,39,2.2
506,65,2.7
506,16,2.9
506,67,3.0
506,24,3.0
506,49,3.1
506,5,3.1
506,55,2.4
506,25,2.5
506,18,3.4
506,50,2.3
506,29,2.8
506,48,2.5
506,19,2.7
506,30,2.5
506,69,1.9
506,12,3.1
506,73,2.7
507,7,3.0
507,70,3.2
507,73,2.6
507,36,2.8
507,33,3.1
507,18,3.1
507,29,3.6
507,12,3.3
507,32,3.1
507,48,2.7
507,77,3.0
507,22,2.7
507,52,3.1
507,45,2.1
507,24,2.9
507,39,2.7
508,44,3.4
508,49,2.8
508,65,2.8
508,72,2.8
508,68,3.1
508,4,2.7
508,45,2.9
508,28,3.0
508,18,2.6
508,19,2.6
508,27,3.3
508,74,3.8
508,10,2.9
508,56,3.8
508,43,3.5
508,37,3.0
508,48,2.4
509,77,3.8
509,3,3.1
509,54,3.0
509,61,2.5
509,35,3.3
509,81,3.1
509,45,3.1
509,74,2.9
509,29,3.1
509,68,2.8
509,36,3.1
509,58,2.8
509,76,3.2
509,11,3.2
509,47,2.8
509,22,3.1
509,26,2.9
509,60,3.3
509,15,2.7
509,12,3.3
509,21,2.7
509,70,2.7
509,7,3.2
510,45,2.2
510,19,2.4
510,24,3.6
510,21,2.8
510,72,2.5
510,61,3.2
510,11,3.3
510,52,3.4
510,58,2.7
511,75,3.4
511,2,2.7
511,33,3.4
511,6,3.5
511,12,2.9
511,72,2.8
511,26,2.8
511,68,3.0
511,59,3.0
511,7,2.7
511,22,3.3
511,79,3.2
511,48,3.0
511,37,3.7
512,32,3.8
512,41,2.8
512,42,2.6
512,72,2.4
512,73,2.5
512,4,3.8
512,50,3.7
512,31,3.2
512,20,2.4
512,74,2.9
512,39,3.0
512,27,2.8
512,18,2.3
512,65,3.3
512,44,2.6
512,10,2.7
512,80,3.1
512,29,2.9
512,17,3.5
512,55,2.7
513,63,3.6
513,15,2.3
513,7,2.9
513,25,2.7
513,34,2.9
513,39,2.7
513,62,3.0
513,49,3.6
513,23,3.1
513,61,3.0
513,1,2.5
513,32,3.2
513,19,3.0
513,54,2.9
514,62,3.0
514,28,2.3
514,40,3.0
514,71,3.2
514,42,3.4
514,66,3.4
514,43,2.6
514,19,2.8
514,1,2.8
514,5,3.0
514,26,3.0
514,4,2.6
514,35,2.5
514,58,2.7
514,61,3.4
514,60,3.3
514,49,3.7
514,51,3.4
515,33,2.0
515,65,3.5
515,73,4.0
515,64,2.8
515,80,2.7
515,74,3.3
515,47,2.9
515,46,3.3
515,55,2.8
515,36,3.5
516,57,2.6
516,63,3.0
516,27,2.5
516,39,3.8
516,29,3.7
516,28,2.6
516,38,3.6
516,73,3.0
516,13,2.7
516,81,3.2
516,52,3.0
516,46,4.2
516,54,2.6
516,16,2.5
516,25,3.5
516,65,2.2
516,33,3.5
516,44,3.3
516,60,3.1
517,17,3.3
517,14,3.4
517,20,3.8
517,13,3.3
517,63,3.3
517,37,2.7
517,9,3.2
517,15,3.2
517,40,2.8
517,28,3.1
517,12,3.3
518,4,3.4
518,42,2.1
518,77,3.1
518,6,3.3
518,20,2.8
518,23,3.5
518,58,3.4
518,31,2.6
518,17,3.1
518,69,3.2
519,70,2.8
519,73,3.5
519,79,2.7
519,48,2.4
519,45,3.3
519,59,2.8
519,33,2.3
519,17,3.8
519,20,3.1
519,23,3.2
519,19,3.3
519,66,3.5
519,22,2.9
519,4,3.4
519,8,2.5
519,14,1.9
519,3,2.5
519,41,3.2
520,81,2.6
520,49,2.9
520,48,3.5
520,22,2.5
520,44,3.4
520,46,2.4
520,20,2.5
520,25,2.5
520,34,2.9
520,32,3.1
520,61,2.4
520,53,3.3
520,71,2.5
520,12,3.4
520,27,2.6
520,17,3.4
520,58,2.6
520,21,3.0
520,2,2.7
520,36,3.4
521,21,3.1
521,40,2.7
521,67,3.1
521,76,3.1
521,30,2.7
521,37,3.1
521,53,2.9
521,72,2.5
521,41,3.1
521,75,2.9
521,49,3.3
521,33,2.8
521,69,2.9
521,54,2.8
521,81,2.9
521,73,3.2
521,15,3.0
521,77,3.0
521,29,2.1
521,9,2.9
521,31,2.7
522,60,3.3
522,48,2.9
522,24,2.7
522,77,3.3
522,69,3.4
522,12,3.0
522,16,2.7
522,72,2.8
522,53,3.1
522,68,3.6
522,22,3.2
522,80,3.2
522,15,3.8
522,4,3.5
522,6,3.7
522,44,2.2
522,23,2.6
522,36,3.9
522,42,3.8
522,28,3.5
522,79,3.2
523,17,2.9
523,80,2.2
523,63,3.3
523,48,3.5
523,49,3.4
523,41,2.9
523,1,2.6
523,68,2.9
523,5,4.0
523,76,2.6
523,53,2.8
523,46,2.7
523,74,3.2
523,36,2.9
523,42,2.8
523,6,3.4
524,7,2.7
524,62,2.3
524,36,3.7
524,41,2.3
524,71,2.9
524,47,3.1
524,30,2.8
524,53,3.1
524,24,3.0
524,21,3.4
524,64,3.5
524,76,3.7
524,42,2.9
525,24,2.9
525,60,3.1
525,81,2.7
525,44,4.1
525,9,2.4
525,37,3.1
525,30,3.1
525,67,2.6
525,14,2.9
525,12,3.3
525,29,3.2
525,53,2.7
525,78,2.8
525,18,3.8
525,76,2.9
525,20,3.3
525,17,3.1
526,39,3.6
526,53,2.8
526,3,3.0
526,76,3.4
526,79,3.0
526,64,2.9
526,60,3.1
526,32,2.9
526,59,3.1
526,40,3.4
526,26,3.3
526,9,2.8
526,30,3.3
526,80,3.1
526,63,2.6
526,24,3.7
526,61,3.2
526,10,3.0
526,74,3.5
526,71,3.6
527,16,2.9
527,37,3.3
527,7,3.2
527,72,2.9
527,44,2.7
527,51,2.9
527,35,2.8
527,20,3.0
527,67,3.0
527,12,3.2
527,30,2.9
527,62,3.2
527,57,3.2
527,76,2.6
527,34,2.7
527,50,3.0
527,9,3.6
527,32,2.5
527,33,2.5
527,5,4.0
527,63,3.0
527,36,3.1
527,18,2.4
527,61,3.2
527,38,3.2
527,80,2.6
528,31,2.7
528,3,3.2
528,5,2.6
528,16,2.7
528,62,2.8
528,71,3.0
528,26,3.6
528,21,2.4
528,55,1.8
528,68,3.1
528,81,3.4
528,54,3.3
528,18,3.0
528,11,2.4
528,70,2.1
528,50,3.2
528,13,3.1
528,35,2.7
528,2,2.9
528,57,2.9
528,12,2.8
529,19,2.5
529,13,2.9
529,35,2.9
529,36,2.1
529,74,2.6
529,15,3.4
529,25,2.9
529,43,3.4
529,54,3.2
529,73,3.2
529,2,3.1
529,6,3.1
529,52,2.9
529,70,3.6
529,17,1.8
529,77,2.9
529,72,2.3
529,37,2.9
529,39,3.0
529,81,3.1
529,80,2.6
529,67,3.4
529,66,2.6
529,3,2.7
529,27,3.7
530,58,2.6
530,28,3.1
530,33,2.6
530,64,2.6
530,63,3.4
530,38,3.2
530,12,2.6
530,18,2.7
530,39,2.9
530,79,2.6
530,37,2.7
530,73,2.3
530,71,2.8
530,53,2.4
530,27,2.4
531,66,2.3
531,22,3.4
531,1,2.1
531,24,2.9
531,76,2.9
531,64,3.1
531,26,2.9
531,6,1.9
531,30,3.4
531,38,2.4
531,65,3.4
531,77,2.9
531,73,2.7
531,7,2.5
531,79,2.3
531,78,3.3
531,11,2.1
531,70,3.2
531,33,3.5
531,67,3.0
531,54,2.9
531,60,3.7
531,2,2.5
531,37,3.6
531,32,4.4
531,4,2.6
532,48,2.1
532,50,3.1
532,65,3.9
532,61,3.7
532,66,3.1
532,62,3.1
532,13,2.5
532,39,3.2
532,56,2.7
532,73,2.7
532,78,3.3
532,57,3.4
532,27,2.9
532,28,3.2
532,81,3.2
532,40,3.8
532,60,3.1
533,42,3.1
533,37,3.1
533,13,3.1
533,32,2.9
533,57,2.4
533,23,2.5
533,61,3.0
533,63,3.4
533,58,3.6
533,4,2.8
533,59,2.7
533,9,2.9
533,55,2.6
533,44,3.1
533,79,2.7
533,69,2.7
533,78,2.3
533,34,3.4
533,11,3.4
533,80,3.2
534,69,2.9
534,72,2.5
534,24,2.9
534,9,3.4
534,59,3.2
534,81,3.0
534,30,2.8
534,27,2.4
534,56,2.7
534,11,3.3
534,33,3.2
534,4,2.9
534,17,2.8
534,60,2.9
534,12,2.4
534,47,2.9
535,2,2.7
535,18,2.9
535,69,2.7
535,21,3.3
535,30,3.2
535,67,3.3
535,46,3.4
535,14,2.2
535,54,3.4
535,66,3.6
535,62,2.1
535,78,2.5
535,60,3.0
535,63,2.9
535,56,3.3
535,27,2.7
535,47,2.8
535,8,2.7
535,80,3.4
536,48,2.6
536,55,2.3
536,73,2.8
536,62,3.6
536,66,2.8
536,24,2.7
536,44,3.1
536,75,2.7
536,60,3.0
536,72,3.0
536,8,3.0
536,64,2.9
537,47,3.0
537,11,3.3
537,66,3.4
537,15,3.1
537,4,3.2
537,8,3.0
537,63,3.5
537,60,2.9
537,61,2.3
538,78,3.1
538,59,2.8
538,7,3.2
538,23,2.8
538,36,2.5
538,37,2.6
538,40,3.2
538,26,2.6
538,62,2.5
538,21,2.5
538,81,2.9
538,43,2.6
538,15,3.0
538,50,2.5
538,8,3.0
538,11,2.9
538,27,2.3
538,52,2.6
538,13,3.0
538,71,3.0
538,63,2.5
538,61,3.2
538,2,2.7
538,6,2.4
538,32,2.8
539,58,3.5
539,2,2.5
539,28,3.0
539,13,3.1
539,45,3.7
539,14,2.5
539,34,2.6
539,21,2.7
539,29,2.8
539,47,2.9
539,73,2.9
539,38,2.6
539,15,3.3
539,3,3.1
539,71,3.3
539,27,2.8
539,20,2.8
539,31,2.8
539,78,3.6
540,16,2.9
540,32,3.4
540,26,3.6
540,30,3.5
540,53,3.1
540,35,2.4
540,55,2.4
540,20,2.7
540,47,2.6
540,44,3.6
540,67,2.9
540,25,2.9
540,24,3.2
540,17,2.2
540,37,3.9
540,41,2.3
540,58,3.1
540,7,2.9
540,34,4.5
540,45,3.2
540,75,2.9
540,13,3.0
540,57,2.9
540,54,2.8
541,26,3.3
541,28,2.7
541,37,2.8
541,19,2.7
541,52,2.6
541,9,3.0
541,76,3.4
541,66,2.3
541,74,3.1
541,43,2.7
541,25,3.7
541,65,3.2
541,54,2.1
541,67,3.3
541,51,3.1
541,44,2.5
541,30,4.2
541,50,2.8
541,39,2.9
541,32,4.1
541,15,2.3
542,43,3.8
542,1,3.0
542,11,2.4
542,40,2.6
542,13,3.1
542,20,3.4
542,23,3.2
542,41,2.5
542,49,3.3
542,64,2.7
542,9,3.6
542,46,3.3
542,51,3.1
542,52,2.5
542,21,3.2
542,35,2.9
542,72,2.3
543,17,3.5
543,37,3.3
543,81,2.6
543,25,3.0
543,4,3.1
543,49,2.8
543,28,2.2
543,43,2.5
543,29,2.8
543,34,3.3
543,5,2.6
543,76,3.2
543,19,3.1
543,23,3.4
543,62,3.4
543,10,2.7
544,14,2.8
544,76,2.8
544,5,2.7
544,17,3.3
544,51,3.3
544,18,2.7
544,7,3.4
544,34,2.8
544,77,3.4
544,32,3.2
544,53,3.4
544,27,3.4
544,11,3.2
544,52,3.6
544,62,2.4
544,58,2.8
544,37,2.9
544,2,2.9
544,13,3.1
544,12,3.4
544,67,3.0
545,56,3.3
545,14,3.3
545,15,2.6
545,74,2.3
545,55,3.8
545,16,2.5
545,2,2.5
545,46,3.4
545,13,2.9
545,17,3.2
545,73,3.0
545,41,3.2
545,81,2.9
545,50,3.1
545,11,3.3
545,26,3.5
545,7,3.2
545,75,2.8
545,78,2.7
545,65,2.6
545,20,2.7
545,36,2.5
546,49,3.0
546,21,3.4
546,78,2.4
546,54,3.3
546,59,2.9
546,66,3.1
546,43,2.8
546,18,2.8
546,47,2.4
546,27,2.6
547,37,3.7
547,65,2.7
547,70,3.2
547,7,2.7
547,34,3.5
547,64,3.2
547,69,2.7
547,60,3.2
547,26,3.3
547,40,3.4
547,62,2.5
547,55,2.6
547,30,2.9
547,24,2.7
547,67,2.6
547,11,2.6
547,21,2.4
547,54,2.5
547,42,2.6
547,57,2.9
547,35,2.7
547,6,2.8
548,70,2.7
548,43,2.9
548,1,3.1
548,37,2.3
548,55,2.8
548,67,2.5
548,14,3.9
548,24,2.7
548,13,3.1
548,28,3.6
548,8,2.7
548,78,3.1
548,22,3.0
548,35,2.9
548,59,2.9
549,2,2.8
549,25,4.0
549,12,3.5
549,66,3.0
549,20,2.4
549,36,3.7
549,74,3.2
549,64,3.6
549,10,3.1
549,37,3.2
549,53,3.0
549,45,3.8
549,26,2.5
549,23,2.8
549,57,3.0
550,48,3.1
550,9,3.9
550,8,2.4
550,26,3.7
550,46,3.6
550,59,3.5
550,52,4.0
550,66,3.3
550,51,2.9
550,77,2.9
550,57,2.7
550,15,2.8
550,3,3.1
550,11,2.7
550,73,3.0
550,29,3.0
550,19,3.1
550,1,2.6
550,76,2.4
550,67,3.4
551,29,2.9
551,33,2.6
551,65,2.7
551,10,3.4
551,43,3.5
551,6,3.5
551,66,2.7
551,76,3.3
551,7,2.6
551,5,3.0
551,51,3.3
551,52,3.4
551,40,2.6
551,23,2.6
551,41,3.7
551,50,2.6
551,80,2.8
551,13,2.9
551,9,2.8
551,78,3.2
551,56,3.5
551,27,2.4
551,17,3.2
552,34,2.9
552,5,3.7
552,8,3.2
552,37,3.0
552,74,3.5
552,40,3.4
552,50,3.1
552,26,4.1
552,21,3.2
552,44,2.9
552,31,3.0
552,25,3.7
552,12,2.5
552,59,4.1
552,15,2.8
552,64,3.2
552,19,3.3
552,56,3.1
552,13,2.7
553,25,3.2
553,17,2.9
553,1,3.4
553,23,2.6
553,20,3.5
553,4,3.1
553,61,2.3
553,64,3.4
553,33,2.6
553,77,3.5
553,43,3.2
553,21,2.2
553,57,2.7
553,48,2.8
553,40,2.9
553,35,2.9
553,18,2.7
553,41,2.8
553,78,2.5
553,67,2.7
553,71,3.2
553,38,2.8
553,45,3.8
553,3,2.6
554,69,2.9
554,70,2.7
554,52,3.4
554,32,2.5
554,75,2.9
554,9,3.8
554,74,3.2
554,28,3.1
554,56,3.2
554,19,3.4
554,48,3.1
554,51,2.5
554,47,2.5
554,15,3.6
554,62,3.1
554,42,2.7
554,65,2.8
554,22,3.4
555,21,2.9
555,71,3.3
555,59,2.2
555,25,2.5
555,15,2.4
555,40,2.7
555,32,2.6
555,18,2.8
555,47,3.1
555,36,3.6
555,10,2.9
555,22,3.1
555,6,2.7
555,41,3.9
556,10,3.2
556,16,3.4
556,36,2.5
556,18,3.7
556,44,2.3
556,30,3.1
556,63,3.0
556,3,2.7
556,76,2.8
556,77,3.0
556,74,2.4
556,40,3.7
556,61,3.0
556,15,3.7
556,35,2.9
556,32,3.2
556,78,2.8
556,70,2.6
556,67,3.5
557,16,2.5
557,47,3.1
557,51,2.8
557,45,2.8
557,13,2.0
557,26,4.0
557,7,3.1
557,32,3.4
557,66,3.5
557,10,3.0
557,58,3.2
557,31,2.9
557,74,2.7
557,52,3.1
557,57,2.1
557,35,3.0
557,25,3.3
557,41,3.0
557,24,2.7
557,5,3.1
557,56,3.4
557,42,3.4
557,81,3.1
558,7,2.7
558,12,2.9
558,74,2.6
558,58,1.9
558,40,2.7
558,17,3.3
558,70,3.0
558,6,3.2
558,57,2.8
558,38,3.1
558,60,2.9
558,52,3.2
558,11,2.8
558,9,3.7
558,30,2.9
558,22,3.2
558,78,3.2
558,14,3.0
558,21,3.4
558,39,3.2
558,44,3.0
558,59,2.6
558,10,3.1
559,30,3.0
559,53,3.2
559,24,3.8
559,36,2.6
559,2,3.6
559,46,3.5
559,56,3.2
559,47,3.2
559,20,3.5
559,72,3.3
559,49,2.8
559,42,2.8
559,11,3.4
559,43,2.3
559,35,3.2
559,77,3.9
559,25,3.6
560,28,2.8
560,4,2.8
560,18,2.5
560,21,3.0
560,61,3.4
560,30,3.4
560,46,2.2
560,52,3.0
560,54,2.7
560,20,2.7
560,69,3.1
561,7,3.0
561,58,3.3
561,12,3.1
561,72,3.1
561,34,2.6
561,23,2.9
561,73,3.5
561,64,3.2
561,44,2.3
561,9,3.0
561,3,3.6
561,78,3.4
561,45,2.7
561,70,3.2
561,16,3.7
561,55,3.5
561,42,4.1
561,31,2.8
561,41,3.4
561,51,3.3
562,77,3.6
562,18,2.6
562,32,3.6
562,38,3.7
562,44,2.2
562,61,2.8
562,76,3.7
562,19,3.1
562,57,3.2
562,35,3.0
563,38,2.7
563,45,2.6
563,56,3.2
563,76,2.3
563,64,3.0
563,47,2.3
563,22,2.9
563,21,2.6
563,52,3.0
563,49,2.8
563,78,2.4
563,15,3.0
563,79,3.1
563,46,2.6
563,10,3.2
563,13,3.4
563,74,3.1
563,70,3.0
563,51,2.9
564,10,2.9
564,58,2.8
564,16,2.9
564,55,2.2
564,53,2.6
564,20,3.4
564,76,2.5
564,45,3.4
564,37,3.2
564,60,2.5
564,19,2.9
564,68,2.2
564,66,3.1
564,27,2.9
564,22,2.8
564,41,2.6
564,73,2.9
564,47,3.0
564,12,2.7
564,30,3.4
564,64,2.9
564,61,3.2
564,72,2.3
564,3,2.5
565,2,3.0
565,64,2.6
565,13,3.0
565,38,3.1
565,59,3.2
565,72,3.1
565,55,2.7
565,34,2.8
565,78,2.7
565,48,3.0
565,69,2.9
565,39,3.2
565,68,3.4
565,4,3.1
565,17,2.6
565,81,3.2
565,35,2.5
565,46,3.2
565,65,2.6
565,8,3.5
565,9,2.8
566,75,2.8
566,30,3.0
566,5,3.1
566,25,4.1
566,16,3.1
566,52,2.8
566,58,3.3
566,23,3.2
566,20,2.6
567,75,2.8
567,57,3.1
567,46,3.3
567,77,3.0
567,22,2.8
567,24,3.4
567,9,2.7
567,26,2.4
567,43,3.8
567,40,3.7
567,15,2.4
567,69,2.0
567,30,4.0
567,7,2.4
567,51,2.9
567,39,3.9
568,46,3.4
568,45,2.6
568,37,3.1
568,34,3.1
568,12,2.4
568,62,2.5
568,16,2.7
568,1,2.4
568,30,3.3
568,26,2.9
568,10,3.5
568,44,2.1
568,76,2.5
568,38,3.8
568,65,2.6
568,60,3.2
568,81,2.7
568,31,3.1
568,43,2.9
568,77,3.0
568,20,3.0
568,59,3.1
568,14,2.9
568,32,2.7
568,54,3.1
568,51,3.4
569,8,3.2
569,7,1.7
569,26,3.2
569,72,3.1
569,18,2.9
569,21,2.1
569,14,4.1
569,2,3.7
569,51,2.7
569,4,3.2
569,27,2.5
570,43,3.7
570,41,2.4
570,66,3.1
570,16,2.7
570,50,3.1
570,71,3.8
570,46,3.3
570,76,3.4
570,27,2.6
570,8,3.0
570,64,2.7
570,81,2.6
570,17,2.3
570,31,2.7
570,37,3.3
570,19,3.1
570,60,2.4
570,58,2.4
570,13,2.6
570,2,2.5
570,34,3.0
570,35,2.3
571,21,2.8
571,76,2.6
571,10,2.7
571,25,3.4
571,24,3.0
571,4,2.8
571,22,3.4
571,38,2.7
571,57,3.4
571,11,2.9
571,12,2.7
571,54,1.7
571,13,3.0
571,17,4.1
571,6,2.9
571,51,3.0
571,68,2.7
571,30,2.9
571,69,3.2
571,56,2.8
571,23,2.7
571,48,3.2
571,49,3.7
572,45,2.7
572,8,3.3
572,44,3.8
572,10,2.8
572,52,2.7
572,24,3.4
572,57,3.4
572,69,2.9
572,3,3.5
572,6,2.9
572,81,1.9
572,19,3.3
572,68,3.2
572,59,2.8
572,67,3.0
573,5,3.3
573,16,3.4
573,51,2.8
573,33,3.2
573,81,3.1
573,79,3.8
573,57,2.4
573,27,2.6
573,28,3.2
573,19,2.6
573,66,3.4
573,4,2.4
573,46,3.3
573,25,2.7
573,61,3.0
573,62,3.3
573,32,3.2
573,67,3.0
573,71,2.4
573,20,3.7
573,63,3.0
573,30,2.7
573,55,2.5
573,47,3.1
573,7,2.8
573,41,2.8
573,76,3.0
574,68,2.8
574,26,3.6
574,13,2.9
574,81,2.6
574,58,3.3
574,76,3.6
574,66,2.6
574,15,3.1
574,36,2.6
574,54,3.3
574,17,2.8
574,30,2.7
574,79,2.4
575,27,3.7
575,72,2.4
575,58,3.3
575,12,3.9
575,46,2.4
575,53,2.4
575,37,3.0
575,48,3.1
575,2,2.3
575,18,3.0
575,63,3.7
575,26,3.2
575,49,3.6
576,52,2.9
576,62,3.6
576,49,2.5
576,33,3.0
576,4,2.9
576,10,2.8
576,30,2.5
576,41,2.4
576,35,2.2
576,44,3.3
576,24,4.3
576,29,2.9
576,2,3.3
576,54,3.2
576,78,2.8
576,73,3.0
576,7,3.0
576,23,2.8
576,26,2.6
576,18,3.3
576,15,2.3
576,1,2.7
576,36,4.1
576,65,3.9
576,12,3.2
577,67,3.2
577,54,2.6
577,5,2.9
577,30,2.7
577,29,3.1
577,39,2.6
577,77,2.8
577,45,3.0
577,10,2.7
577,25,2.6
578,8,2.7
578,77,3.2
578,5,2.8
578,10,2.9
578,42,3.0
578,13,2.2
578,81,2.6
578,22,3.6
578,57,2.4
579,77,3.2
579,57,3.1
579,58,2.8
579,22,2.7
579,31,2.8
579,42,3.2
579,38,3.0
579,20,2.8
579,14,2.8
579,21,3.4
579,13,2.9
579,68,3.5
579,54,3.4
579,52,2.9
579,28,2.3
579,55,4.1
579,51,3.3
579,71,2.2
579,40,3.1
580,35,3.3
580,69,2.7
580,38,3.2
580,80,2.8
580,64,3.0
580,37,2.5
580,17,3.3
580,12,3.3
580,1,3.1
580,30,2.5
580,10,2.7
580,81,3.6
580,65,3.2
580,52,3.6
581,68,3.1
581,67,3.0
581,11,3.3
581,44,2.6
581,28,2.8
581,50,3.2
581,25,2.7
581,49,3.7
581,76,3.0
581,81,2.5
581,65,3.1
582,61,3.2
582,73,2.6
582,77,3.3
582,76,3.4
582,39,2.8
582,62,2.7
582,49,3.0
582,5,2.4
582,74,3.8
582,63,3.4
582,34,3.4
582,47,3.1
582,24,3.2
582,14,3.4
582,16,2.9
582,30,3.8
582,17,3.2
582,15,3.6
583,64,2.8
583,69,2.9
583,8,2.5
583,56,2.9
583,2,2.3
583,71,2.9
583,62,2.2
583,21,3.2
583,9,2.3
583,5,2.7
583,45,3.0
583,46,3.3
583,10,2.4
583,78,2.2
583,27,2.4
583,34,2.7
583,72,3.4
583,3,2.9
583,25,2.6
583,80,3.1
583,57,3.4
583,40,2.3
583,22,2.3
583,47,3.3
583,7,3.1
583,35,2.5
584,2,3.0
584,72,2.8
584,16,3.2
584,76,2.8
584,8,2.5
584,27,2.9
584,71,2.9
584,78,3.4
584,63,2.9
584,5,2.6
584,30,2.8
584,74,2.6
584,37,3.1
585,71,2.8
585,1,2.9
585,65,2.8
585,26,2.8
585,47,3.1
585,54,2.7
585,66,2.2
585,8,3.1
585,61,2.7
585,28,2.5
585,77,2.4
585,73,2.9
585,80,2.9
586,65,2.9
586,22,3.2
586,37,3.4
586,71,3.1
586,9,2.7
586,32,2.5
586,43,2.9
586,1,3.2
586,34,3.1
586,6,2.6
586,26,2.4
586,23,3.1
586,66,2.2
586,31,3.3
586,62,2.9
586,27,2.9
586,52,3.0
586,5,2.7
586,47,2.5
586,79,2.8
586,3,2.9
586,33,2.9
